"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"300",NA,"Tinodes megalopompos","ARTHROPODA","INSECTA","TRICHOPTERA","PSYCHOMYIIDAE",225253451,2023-03-28,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8","8",NA,"2",2,10,1,9,180,259,180,NA
"301",NA,"Drusus erimanthos","ARTHROPODA","INSECTA","TRICHOPTERA","LIMNEPHILIDAE",225253491,2023-03-16,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","16","75",NA,"2",2,10,1,9,180,259,180,NA
"302",NA,"Silo chrisiammos","ARTHROPODA","INSECTA","TRICHOPTERA","GOERIDAE",225253511,2023-03-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8","8",NA,"2",2,10,1,9,180,259,180,NA
"303",NA,"Tinodes sarisa","ARTHROPODA","INSECTA","TRICHOPTERA","PSYCHOMYIIDAE",225253531,2023-04-02,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","12",NA,"2",2,10,1,9,180,259,180,NA
"304",NA,"Tinodes peterressli","ARTHROPODA","INSECTA","TRICHOPTERA","PSYCHOMYIIDAE",225253561,2023-03-28,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","24","79",NA,"5",2,10,1,9,180,259,180,NA
"305",NA,"Tulipa hageri","TRACHEOPHYTA","LILIOPSIDA","LILIALES","LILIACEAE",225420358,2023-05-28,"EN","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","32","16737.505",NA,"6-12",2,10,3,3,180,259,60,NA
"306",NA,"Dianthus desideratus","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CARYOPHYLLACEAE",225443487,2023-11-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","12","68",NA,"3",2,10,1,9,180,259,180,NA
"307",NA,"Dianthus stamatiadae","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CARYOPHYLLACEAE",225443512,2023-11-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8","8",NA,"2",2,10,1,9,180,259,180,NA
"308",NA,"Dianthus xylorrhizus","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CARYOPHYLLACEAE",225443527,2023-11-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","12","12",NA,"2-3",2,10,1,9,180,259,180,NA
"309",NA,"Zodarion evvoia","ARTHROPODA","ARACHNIDA","ARANEAE","ZODARIIDAE",225646298,2023-04-25,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,"Unknown",NA,NA,"8","168",NA,"2",2,10,1,9,180,259,180,NA
"310",NA,"Zodarion attikaense","ARTHROPODA","ARACHNIDA","ARANEAE","ZODARIIDAE",225646330,2023-04-25,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","8",NA,"2",2,10,1,9,180,259,180,NA
"311",NA,"Phlegra theseusi","ARTHROPODA","ARACHNIDA","ARANEAE","SALTICIDAE",225646408,2023-04-23,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","5-100",NA,"2",2,10,1,9,180,259,180,NA
"312",NA,"Walckenaeria hamus","ARTHROPODA","ARACHNIDA","ARANEAE","LINYPHIIDAE",225646458,2023-04-20,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","358",NA,"2",2,10,1,9,180,259,180,NA
"313",NA,"Savignia naniplopi","ARTHROPODA","ARACHNIDA","ARANEAE","LINYPHIIDAE",225646559,2023-04-18,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","18",NA,"3",2,10,1,9,180,259,180,NA
"314",NA,"Barusia laconica","ARTHROPODA","ARACHNIDA","ARANEAE","LEPTONETIDAE",225646626,2023-03-27,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","8-1397",NA,"2",2,10,1,9,180,259,180,NA
"315",NA,"Harpactea villehardouini","ARTHROPODA","ARACHNIDA","ARANEAE","DYSDERIDAE",225646734,2023-03-03,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"4-8","4-8",NA,"1-2",2,10,1,9,180,259,180,NA
"316",NA,"Dysdera festai","ARTHROPODA","ARACHNIDA","ARANEAE","DYSDERIDAE",225646856,2023-02-28,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","30",NA,"2",2,10,1,9,180,259,180,NA
"317",NA,"Leptonetela kanellisi","ARTHROPODA","ARACHNIDA","ARANEAE","LEPTONETIDAE",225647590,2023-03-28,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","8-143",NA,"2",2,10,1,9,180,259,180,NA
"318",NA,"Philodromus johani","ARTHROPODA","ARACHNIDA","ARANEAE","PHILODROMIDAE",225647809,2023-04-22,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","15",NA,"2",2,10,1,9,180,259,180,NA
"319","Cretan Marbled Bush-cricket","Eupholidoptera cretica","ARTHROPODA","INSECTA","ORTHOPTERA","TETTIGONIIDAE",225833521,2023-04-03,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown",NA,"Unknown","Unknown","Yes","12","39",NA,"2-3",2,10,1,9,180,259,180,NA
"320",NA,"Odontarrhena baldaccii","TRACHEOPHYTA","MAGNOLIOPSIDA","BRASSICALES","BRASSICACEAE",225865270,2023-04-12,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",1,"Unknown","Unknown","Yes",NA,"Yes","Yes","No","Yes","8","8","15000-30000","2-4",2,10,1,9,180,259,180,NA
"321",NA,"Filago wagenitziana","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",225865391,2023-02-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8","62","1000-2000","2",2,10,1,9,180,259,180,NA
"322",NA,"Stachys goulimyi","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",225879303,2023-03-30,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Unknown","Unknown",NA,"Yes","12","12",NA,"2",2,10,1,9,180,259,180,NA
"323",NA,"Ranunculus veronicae","TRACHEOPHYTA","MAGNOLIOPSIDA","RANUNCULALES","RANUNCULACEAE",225910229,2023-04-21,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes","No","No","No","No",NA,"8","8","400-500","2",2,10,1,9,180,259,180,NA
"324",NA,"Campanula constantini","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","CAMPANULACEAE",225911536,2023-10-13,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","12","12","2000","2",2,10,1,9,180,259,180,NA
"325",NA,"Micromeria carpatha","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","LAMIACEAE",225912897,2023-02-07,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown",NA,"Yes","20","25",NA,"5",2,10,1,9,180,259,180,NA
"326",NA,"Limonium damboldtianum","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","PLUMBAGINACEAE",225953451,2023-03-14,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes",NA,"Unknown","Unknown","Unknown","Unknown","16","21","570-600","5",2,10,1,9,180,259,180,NA
"327",NA,"Limonium ithacense","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","PLUMBAGINACEAE",225953456,2023-03-31,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"16","19",NA,"5",2,10,1,9,180,259,180,NA
"328",NA,"Deroceras gorgonium","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","AGRIOLIMACIDAE",226065394,2023-04-08,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes","Unknown",NA,NA,NA,"Yes","8","26",NA,"2",2,10,1,9,180,259,180,NA
"329",NA,"Carinigera liebegottae","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","CLAUSILIIDAE",226093779,2023-04-09,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","12","43",NA,"5",2,10,1,9,180,259,180,NA
"330",NA,"Carinigera superba","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","CLAUSILIIDAE",226094439,2023-04-18,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"No","No",NA,"Yes","8-16,16","20",NA,"5",2,10,1,9,180,259,180,NA
"331",NA,"Carinigera torifera","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","CLAUSILIIDAE",226094975,2023-04-18,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Unknown","Unknown",NA,"Yes","8",NA,NA,"2",2,10,1,9,180,259,180,NA
"332",NA,"Sphincterochila insularis","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","SPHINCTEROCHILIDAE",226308336,2023-03-17,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","No","No","No",NA,"Unknown","20","25",NA,"3-5",2,10,1,9,180,259,180,NA
"333",NA,"Doraegopis euboeicus","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","ZONITIDAE",226311051,2023-03-23,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","No","Yes","Unknown","Unknown","Unknown","No","Yes","8","129",NA,"2",2,10,1,9,180,259,180,NA
"334",NA,"Albinaria pelocarinata","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","CLAUSILIIDAE",226332346,2023-03-22,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8","15",NA,"2",2,10,1,9,180,259,180,NA
"335",NA,"Crocus orphei","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","IRIDACEAE",226777477,2023-04-08,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"No","8","8",NA,"2",2,10,1,9,180,259,180,NA
"336",NA,"Silene insularis","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CARYOPHYLLACEAE",226999550,2023-03-09,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes",NA,"Unknown","Unknown","Unknown","Yes","12-16","12-16","500-700","2-3,2",2,10,1,9,180,259,180,NA
"337",NA,"Bythinella walensae","MOLLUSCA","GASTROPODA","LITTORINIMORPHA","BYTHINELLIDAE",227421482,2023-04-04,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8","8",NA,"2",2,10,1,9,180,259,180,NA
"338",NA,"Armeria icarica","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","PLUMBAGINACEAE",228119113,2023-04-07,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","16","28","1000-1500","2-4",2,10,1,9,180,259,180,NA
"339",NA,"Limonium athinense","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","PLUMBAGINACEAE",228119163,2023-03-19,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes","12","12","250","3",2,10,1,9,180,259,180,NA
"340",NA,"Limonium chersonesum","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","PLUMBAGINACEAE",228119193,2023-03-03,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes","12","12",NA,"2",2,10,1,9,180,259,180,NA
"341",NA,"Limonium dolihiense","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","PLUMBAGINACEAE",228119248,2023-02-28,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes","16","49","250-500","2",2,10,1,9,180,259,180,NA
"342",NA,"Limonium helenae","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","PLUMBAGINACEAE",228119278,2023-03-07,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes","8","8",NA,"2",2,10,1,9,180,259,180,NA
"343",NA,"Limonium heraionense","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","PLUMBAGINACEAE",228119283,2023-03-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown",NA,"Yes","12","12","300-500","2-3",2,10,1,9,180,259,180,NA
"344",NA,"Limonium ikaricum","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","PLUMBAGINACEAE",228119298,2023-02-27,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","No","No","No","No","Yes","20","26","250-500","2",2,10,1,9,180,259,180,NA
"345",NA,"Limonium messeniacum","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","PLUMBAGINACEAE",228119328,2023-03-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes","Unknown","Unknown","Unknown",NA,"Yes","8","8","250","2",2,10,1,9,180,259,180,NA
"346",NA,"Limonium pagasaeum","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","PLUMBAGINACEAE",228119363,2023-03-11,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes","20","56",NA,"5",2,10,1,9,180,259,180,NA
"347",NA,"Limonium quinnii","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","PLUMBAGINACEAE",228119398,2023-03-17,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes","8","8",NA,"2",2,10,1,9,180,259,180,NA
"348",NA,"Limonium vravronense","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","PLUMBAGINACEAE",228119463,2023-03-19,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","Yes","16","20","250","4",2,10,1,9,180,259,180,NA
"349",NA,"Bupleurum aira","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","APIACEAE",228168894,2023-07-06,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Unknown","16","41",NA,"2-4",2,10,1,9,180,259,180,NA
"350",NA,"Taraxacum decrepitum","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",228168944,2023-08-01,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","12",NA,"2",2,10,1,9,180,259,180,NA
"351",NA,"Jurinea taygetea","TRACHEOPHYTA","MAGNOLIOPSIDA","ASTERALES","ASTERACEAE",228170417,2023-03-17,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Stable",NA,"Yes",NA,NA,NA,NA,"Yes","8","8","300-400","2",2,10,1,9,180,259,180,NA
"352",NA,"Ferulago serpentinica","TRACHEOPHYTA","MAGNOLIOPSIDA","APIALES","APIACEAE",228272253,2023-07-31,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","16","84.5",NA,"4",2,10,1,9,180,259,180,NA
"353","Μελάμπυρο το βλεφαριδωτό","Melampyrum ciliatum","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","OROBANCHACEAE",228720901,2023-05-30,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown","Unknown","No","12","71.753",NA,"3",2,10,1,9,180,259,180,NA
"354",NA,"Linum phitosianum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","LINACEAE",229011016,2023-04-30,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","12","24",NA,"3",2,10,1,9,180,259,180,NA
"355",NA,"Libania rhodia","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","OXYCHILIDAE",229930216,2023-04-25,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","Unknown","Unknown","Unknown",NA,"Yes","20","86",NA,"4",2,10,1,9,180,259,180,NA
"356",NA,"Zonites astakidae","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","ZONITIDAE",229931090,2023-04-25,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes","No","No","No",NA,"Yes","4","4",NA,"2",2,10,1,9,180,259,180,NA
"357",NA,"Zonites anaphiensis","MOLLUSCA","GASTROPODA","STYLOMMATOPHORA","ZONITIDAE",229931736,2023-04-25,"VU","3.1","B1ab(i,ii,iv,v)+2ab(i,ii,iv,v); D2","B1ab(i,ii,iv,v)+2ab(i,ii,iv,v); D2","Extant","Native",1,"Decreasing","Yes","Unknown","Yes","Yes","Yes",NA,"Yes","24","24-39",NA,"10",1,10,2,9,180,259,90,NA
"358",NA,"Cyclamen confusum","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",231645140,2023-06-01,"VU","3.1","B1ab(iii,v)+2ab(iii,v)","B1ab(iii,v)+2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,"No","20","20","5000-6000","6",1,10,2,9,180,259,90,NA
"359",NA,"Allotrichia militsa","ARTHROPODA","INSECTA","TRICHOPTERA","HYDROPTILIDAE",231736307,2023-04-23,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8",NA,NA,"2",2,10,1,9,180,259,180,NA
"360",NA,"Tinodes erato","ARTHROPODA","INSECTA","TRICHOPTERA","PSYCHOMYIIDAE",231736337,2023-04-21,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","16","43",NA,"3",2,10,1,9,180,259,180,NA
"361",NA,"Tinodes gueneyensis","ARTHROPODA","INSECTA","TRICHOPTERA","PSYCHOMYIIDAE",231736342,2023-04-21,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","16","88",NA,"3",2,10,1,9,180,259,180,NA
"362",NA,"Tinodes polyhymnia","ARTHROPODA","INSECTA","TRICHOPTERA","PSYCHOMYIIDAE",231736347,2023-04-21,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","12","78",NA,"3",2,10,1,9,180,259,180,NA
"363",NA,"Lasophorus zakkak","ARTHROPODA","ARACHNIDA","ARANEAE","GNAPHOSIDAE",231812613,2023-06-15,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","8",NA,"2",2,10,1,9,180,259,180,NA
"364",NA,"Harpactea spirembolus","ARTHROPODA","ARACHNIDA","ARANEAE","DYSDERIDAE",231813063,2023-06-08,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"12","46",NA,"3",2,10,1,9,180,259,180,NA
"365",NA,"Asagena brignolii","ARTHROPODA","ARACHNIDA","ARANEAE","THERIDIIDAE",231813448,2023-06-09,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","468",NA,"2",2,10,1,9,180,259,180,NA
"366",NA,"Zodarion vankeerorum","ARTHROPODA","ARACHNIDA","ARANEAE","ZODARIIDAE",231813458,2023-05-26,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"8","8",NA,"2",2,10,1,9,180,259,180,NA
"367",NA,"Allium makrianum","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","AMARYLLIDACEAE",232760030,2023-08-31,"EN","3.1","B1ab(iii)+2ab(iii); D","B1ab(iii)+2ab(iii); D","Extant","Native",1,"Unknown",NA,"Yes",NA,"No","No",NA,"Yes","8","8-1184","50-100","2",2,10,1,9,180,259,180,NA
"368",NA,"Galium corinthiacum","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",234799562,2023-08-29,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8",NA,NA,"2",2,10,1,9,180,259,180,NA
"369",NA,"Potentilla greuteriana","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ROSACEAE",235111077,2023-08-19,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","8","8","500-750","2",2,10,1,9,180,259,180,NA
"370",NA,"Erodium vetteri","TRACHEOPHYTA","MAGNOLIOPSIDA","GERANIALES","GERANIACEAE",237933876,2023-09-18,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes",NA,NA,NA,NA,"Yes","16","17",NA,"2",2,10,1,9,180,259,180,NA
"371",NA,"Anarthrotarsus trichasi","ARTHROPODA","ARACHNIDA","OPILIONES","TROGULIDAE",239143557,2023-08-28,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes",NA,NA,"Unknown",NA,"Unknown","12","12",NA,"3",2,10,1,9,180,259,180,NA
"372",NA,"Prostomis hellenica","ARTHROPODA","INSECTA","COLEOPTERA","PROSTOMIDAE",257757156,2023-04-11,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Unknown","8","8-12000",NA,"2",2,10,1,9,180,259,180,NA
"373",NA,"Solenanthus albanicus","TRACHEOPHYTA","MAGNOLIOPSIDA","BORAGINALES","BORAGINACEAE",5506759,2011-04-05,"EN","3.1","B1ab(v)+2ab(v)","B1ab(v)+2ab(v)","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,"Yes","16","3200",NA,"4",2,10,2,4,160,373,80,NA
"374",NA,"Biarum fraasianum","TRACHEOPHYTA","LILIOPSIDA","ALISMATALES","ARACEAE",18612465,2023-03-13,"EN","3.1","B1ab(iii,iv)+2b(iii,iv)","B1ab(iii,iv)+2b(iii,iv)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,"Yes","Yes","8-12","800-1500",NA,"2-3",2,10,2,4,160,373,80,NA
